filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
5-157204-B-16,/home/tarcidio/analysis-ESC50/audios/audio3/5-157204-B-16.wav,5,16,157204,B,0.06761112919560185,7487,-22.223158,-13.879329,-1.4650341e-05,0.00010240271,1661.2083845617142,0.8047678408853477,-0.2309561832106555,0.6298346,0.7084766,0.9217663,0.8747837,0.63659525,0.5110001,0.40177205,0.3472958,0.34788933,0.37252063,0.44558623,0.5408902,123.046875,4301.5065511067705,0.8923028,2048.773024012513,2480.1996323537,2929.1411572975394,-199.88213,0.03582331,0.044074696,118.140045,-0.01679209,-0.032383446,-19.855627,0.029959666,0.09550624,36.952618,-0.009434832,-0.004099848,-20.94525,0.03377401,0.0738459,37.43384,-0.022507694,-0.03525668,10.125181,0.013443585,0.00066790427,10.900069,-0.06733363,9.231876e-05,9.217339,-0.014899438,0.03623284,0.061624598,0.010963409,-0.004947528,0.4982883,0.0053954744,-0.023726916,24.055178,0.0061000455,0.0012830474,-2.110055,0.035813306,0.005319699,6.9642277,-0.02283777,0.007201102,5.0940766,0.0037434509,0.023184292,5.385041,-0.01984715,-0.009613656,4.3229346,-0.0012378372,-0.007897838,8.185441,-0.002830033,-0.01982493,4.7766147,0.011119051,-0.018211488,3.8311224,0.022623206,-0.00029724615
5-160614-C-48,/home/tarcidio/analysis-ESC50/audios/audio3/5-160614-C-48.wav,5,48,160614,C,0.2259544089988426,25094,-43.853336,-56.35039,-3.0057888e-06,4.2918678e-06,3101.916036692384,11.166609068659316,0.25896512108415315,0.2685901,0.25886592,0.28939363,0.31408712,0.43270767,0.54492724,0.5716896,0.5411948,0.32816234,0.25293756,0.25202498,0.2573923,78.30255681818181,5986.130777994792,1.5372523,2429.4754534322997,2865.7743229635266,3242.42228907315,-327.57117,0.28599772,-0.1808689,72.75029,-0.48198962,-0.08412477,-15.28549,0.10188235,0.055035256,33.32993,0.07818021,0.057042904,6.2477155,0.016425671,-0.046745244,6.3092065,-0.019169215,0.051972833,-0.32315382,0.027686719,0.036304526,24.665012,-0.067542925,-0.05143061,-20.6184,-0.0200488,0.032891665,10.448922,-0.028219903,-0.051261608,8.1955595,0.025693607,0.049269184,-0.5404073,0.008396255,-0.012979554,-7.148554,0.014999591,0.009930562,18.42239,-0.0034450998,0.07494122,-15.225606,-0.036369268,-0.008523796,5.85301,-0.06638263,0.0087346,-7.7212157,0.019596256,0.03410074,7.8139467,0.0015756863,-0.031073116,-14.839112,0.012161255,0.006146844,7.9184513,-0.0054660593,-0.037936933
5-160614-E-48,/home/tarcidio/analysis-ESC50/audios/audio3/5-160614-E-48.wav,5,48,160614,E,0.08466932508680555,9407,-38.62661,-50.56162,7.6971655e-06,4.8482303e-05,2385.983446948259,7.206763545478494,1.0299416600818103,0.58249575,0.6068049,0.6374951,0.6566193,0.641734,0.6293236,0.67840797,0.70216376,0.61363065,0.550875,0.54843765,0.5764472,123.046875,5052.1779378255205,1.68933,2411.630413775744,2896.0011757621023,3339.7039911587435,-271.2302,0.75796694,-0.14381069,94.80722,-0.24210289,-0.1037737,-14.077067,-0.058329795,-0.016885174,26.946054,-0.11360429,0.044256188,5.690568,-0.057965565,0.027631724,25.976723,0.0040407204,-0.0039553912,-4.11088,-0.05603129,0.016606579,14.453023,0.021216067,0.051121864,-9.720874,-0.095314056,-0.0126690995,13.1100645,0.005185745,-0.036777094,-0.31742194,-0.0091133695,0.019248521,12.043274,-0.008653681,0.05840798,-4.215409,-0.03661016,0.036975518,10.146949,0.065777935,0.025071815,-4.8327136,-0.05115318,0.040984064,3.8467152,0.005923812,0.042278633,-8.452968,0.0029261378,0.01980754,2.5935047,0.032749552,0.0038589207,-6.797126,-0.037891436,0.0047123544,3.1431658,0.008264136,0.02813771
5-160614-F-48,/home/tarcidio/analysis-ESC50/audios/audio3/5-160614-F-48.wav,5,48,160614,F,0.16329390914351852,18122,-39.691788,-49.061794,6.5349127e-06,5.1886377e-06,2466.437375522735,4.873691765980475,-0.3079385388058153,0.43177667,0.40471062,0.35836574,0.38198033,0.48436758,0.79640687,0.6728547,0.41558892,0.43118635,0.4401091,0.41656297,0.42083794,92.28515625,4568.3787027994795,1.6518159,2238.2654476108473,2769.4936133645415,3243.687143674421,-285.45804,0.32292894,-0.106626265,85.704636,-0.014285701,-0.02206689,-36.30275,-0.076711334,0.010368647,30.909231,-0.16525215,0.0112052895,16.555006,-0.005652982,-0.023297906,15.517058,-0.12077961,-0.0025029625,-2.8246222,-0.08353361,0.0017102604,23.167164,-0.067415945,0.016841017,-14.196126,-0.116888955,0.03575441,10.584898,-0.051894143,0.0053320834,6.5357227,0.02683262,-0.0068639694,6.814796,-0.034947667,0.00039019354,-9.403468,0.0075219143,-0.02993805,17.818478,0.06550268,-0.0125917485,-11.304719,-0.0075380625,-0.021921864,3.3073807,0.022212228,-0.012653715,-4.942616,0.033719223,0.01895284,8.829332,0.042439222,0.0042742756,-12.293693,-0.062288,0.03242304,6.524703,0.04057392,0.005610349
5-160614-H-48,/home/tarcidio/analysis-ESC50/audios/audio3/5-160614-H-48.wav,5,48,160614,H,0.17539017288773148,19474,-41.619087,-59.485233,-4.642596e-06,-1.9437492e-05,2713.5418229461325,-3.99330772314433,1.729824587506423,0.49185097,0.5372128,0.51552993,0.48659217,0.633092,0.81334496,0.6717645,0.559132,0.520536,0.5046239,0.48218802,0.46832147,151.99908088235293,5212.1815999348955,1.5352347,2313.532596415468,2782.826767984028,3203.5547088909802,-222.1676,0.29845402,0.20163253,79.96058,0.20511453,-0.09633136,-37.101566,-0.015150212,-0.052172944,25.280205,-0.0791327,-0.07240437,4.8957424,0.0038566368,-0.011357228,18.368153,-0.075467885,-0.0028638332,-11.315624,-0.030728588,-0.029238624,14.153041,0.010081591,-0.038789008,-16.417358,-0.057044793,-0.018454373,6.695109,-0.051866904,-0.006098831,-0.19137262,0.067029335,-0.051917154,8.561687,0.04015735,0.009767827,-10.802163,-0.027380113,0.007929569,15.529462,0.05310505,-0.021942988,-7.4035764,-0.023544047,-0.027498636,4.6050177,0.021855406,0.013936142,-5.8654814,0.03412975,0.036347475,10.967285,0.011029327,0.039995972,-9.359463,-0.010140931,0.054779533,3.8119924,-0.06534484,-0.0045702336
5-171653-A-41,/home/tarcidio/analysis-ESC50/audios/audio3/5-171653-A-41.wav,5,41,171653,A,0.1579804472870879,14765,-57.129314,-76.32269,-3.9058337e-05,-1.3734691e-06,2813.149270265388,7.89053665214755,2.6004829301559154,0.46678832,0.53615904,0.57013386,0.58179104,0.60933995,0.6384904,0.47535935,0.45078194,0.47002804,0.43266907,0.41795617,0.41429964,143.5546875,5777.701509915865,1.1551648,2621.954636152889,3037.713823425006,3418.4357256195763,-116.0625,-0.016381232,-0.19526257,69.210884,0.06115255,-0.15089492,1.5784117,-0.009214365,0.009920593,17.745665,0.03254053,-0.06482826,-16.30255,0.05033275,-0.02018048,12.650042,-0.00299017,0.014203141,-15.433477,0.018109322,0.007915429,5.90171,-0.010296633,0.034936953,-10.16535,-0.009185534,0.014472709,-3.3608017,0.00031233358,0.0110607855,-7.593919,-0.0048602284,0.013992856,1.6588131,-0.012432803,0.0172412,-8.339874,-0.024766644,0.03510121,3.2664092,-0.046577115,0.037005834,-16.065126,0.00941003,-0.010119435,-1.8191857,-0.0100768525,0.0099022,-13.896118,-0.035727512,0.012271237,0.56619936,-0.057288863,0.022806877,-10.239625,-0.03413332,-0.0022344654,2.7716568,-0.022399599,-0.0071030175
5-172299-A-5,/home/tarcidio/analysis-ESC50/audios/audio3/5-172299-A-5.wav,5,5,172299,A,0.13946985315393517,15485,-69.61978,-79.71485,-6.0754537e-06,1.845342e-05,1929.8721861396934,-2.464882690810553,-0.06940346721273766,0.3154796,0.3789821,0.2855958,0.19031659,0.13461667,0.21057934,0.26961806,0.19652748,0.23057054,0.1675995,0.21161649,0.3990908,198.76802884615384,2739.9505615234375,1.3966237,1318.5237449141127,1849.7513062728426,2376.7634924145627,-285.96695,0.74047136,-0.08133413,53.464996,0.1734356,0.07950682,-54.894077,0.25916237,-0.03781472,1.0388805,-0.46974176,-0.09787149,25.306648,-0.4182603,-0.0039963103,8.90771,0.312412,0.052023456,-6.252403,0.04346844,-0.08849415,17.731659,-0.05899441,-0.09513689,3.1080015,0.14843164,0.048278783,-6.2077274,0.09820174,-0.042778485,-8.177972,-0.18144348,0.027116548,-5.462315,-0.08647648,-0.06317423,-1.0759125,0.07270889,-0.022828849,14.343813,0.112339534,-0.03233008,13.9209175,0.083417855,0.00085160026,-0.62268746,0.17799293,-0.0060449443,-12.233893,0.0292979,-0.03266522,-9.489124,-0.08766447,-0.01387449,-8.765637,-0.18227185,-0.007821851,3.5704596,0.0968177,0.032057453
5-172639-A-5,/home/tarcidio/analysis-ESC50/audios/audio3/5-172639-A-5.wav,5,5,172639,A,0.10993787977430555,12219,-62.1483,-79.31507,1.0708772e-05,-9.586479e-05,2403.455681903855,-3.911110561098906,0.14761432601973284,0.2535414,0.25570413,0.28911176,0.31967664,0.40420705,0.33383584,0.3139601,0.34561843,0.33874023,0.32662475,0.3242477,0.3078121,107.666015625,4963.503011067708,1.8011729,2332.034908033705,2810.174121185838,3250.333725645029,-321.11966,-1.9183878,0.10582889,41.719273,0.22965707,0.08540138,-7.316933,0.44044283,-0.0018714181,23.145735,0.014889683,-0.061761167,0.76554364,0.14274155,-0.08514696,11.853893,0.16524945,-0.04335901,-5.2438445,0.16328134,0.006580794,6.5381427,-0.017560417,0.023241239,-0.7376565,0.120015725,-0.00749505,7.8219066,-0.08409335,0.014070532,7.587174,-0.1677357,0.0159659,13.6825485,-0.17929289,-0.04275336,8.92773,0.08546601,-0.023713721,6.527744,0.08720256,0.03935593,-8.131361,0.07528456,0.049020126,-1.6519965,0.015311036,0.018345647,-0.4891965,-0.025712825,0.0025049846,1.6015902,0.04653935,-0.015931716,-6.598242,0.101325385,0.017898107,-1.1539838,-0.086936705,0.008385874
5-177957-B-40,/home/tarcidio/analysis-ESC50/audios/audio3/5-177957-B-40.wav,5,40,177957,B,0.023057725694444444,2553,-16.069551,-13.101292,0.00027394056,-0.00013098615,1168.4489823348604,-1.6183691079173055,-0.09085337950367336,0.4083777,0.3715265,0.40846908,0.39657378,0.29441962,0.24312037,0.3379673,0.55749685,0.9357204,0.87383336,0.50658953,0.41859153,103.359375,2524.468994140625,1.1890855,2315.3346384440715,3134.5628071646724,3800.819341809008,-156.29347,-0.10562676,0.087424465,129.35011,-0.006026239,-9.822404e-05,51.712738,0.020262,-0.06220161,26.524117,-0.013610147,-0.0015282019,11.396584,0.022556499,0.02137772,28.765053,-0.002437459,-0.040686246,8.095479,0.03001746,-0.017310936,13.184019,-0.0014425208,-0.0062856954,1.3000109,-0.011306801,0.00056095474,20.991282,0.017141245,-0.016632805,-17.96362,0.017699335,0.05464304,22.298325,-0.020898033,-0.066394076,-16.89542,0.03434062,0.05085177,13.283406,0.008623563,-0.043306485,-0.19765843,0.04336374,-0.0059253806,10.429857,0.008104282,0.00072368205,0.1944148,0.04271165,0.022748325,5.025195,0.00074252597,0.011279391,-3.016605,0.031127475,0.007950953,5.9979286,-2.1082935e-05,-0.010132696
5-179860-A-43,/home/tarcidio/analysis-ESC50/audios/audio3/5-179860-A-43.wav,5,43,179860,A,0.14598233934859156,5349,-49.58659,-63.5717,-3.9528702e-05,-0.00023032725,1937.5705450729022,-12.65730818570046,5.430307470723863,0.5685964,0.49661648,0.4673218,0.49148962,0.5876097,0.5369966,0.42684296,0.34669286,0.66092116,0.5816751,0.6203048,0.4794606,78.30255681818181,3418.6234595070423,0.83128065,1873.6186231391089,2449.7381458538025,2994.007042493056,-288.37543,-6.1346736,-2.0612674,120.119194,-0.030485233,-0.8007059,-17.90147,0.36129874,0.013424644,23.049267,-0.7111314,0.08542899,-20.888288,0.23702304,0.24030806,5.949894,0.10066076,-0.15813243,13.435231,-0.004133551,-0.15637721,8.690889,0.06631432,-0.06097181,-8.5315485,0.05926319,0.1480443,16.216972,-0.44135517,-0.06997944,-5.245662,0.21281342,-0.020793522,2.9741325,-0.03687999,0.009611751,0.9777888,-0.009022786,0.035504345,1.5947798,-0.055697493,-0.08360211,-12.411609,0.28623104,0.13225599,2.748243,-0.094503015,0.008531367,-8.090646,0.20925842,0.040558074,1.6389644,-0.0925659,-0.012905702,0.45617542,-0.051837232,0.029619684,1.6502999,-0.07180885,-0.017064407
5-179863-A-43,/home/tarcidio/analysis-ESC50/audios/audio3/5-179863-A-43.wav,5,43,179863,A,0.13527446546052632,6591,-47.187057,-55.21913,-4.4058186e-05,-0.0002730271,1984.9561463326613,22.182294276503416,11.678874362077329,0.43480742,0.5069519,0.49471176,0.44950473,0.43315828,0.7351393,0.34373048,0.39422876,0.35869148,0.54361767,0.38238546,0.3516306,184.5703125,3233.1537828947367,1.1413612,1824.159133495029,2456.4047077018217,3032.0759869795515,-270.58337,-1.4848752,-1.2958412,113.01683,-1.8131704,-1.0177904,-7.7308917,-0.03946969,0.04017057,26.292364,0.13510479,0.005843332,-13.40686,-0.037211575,-0.052274447,0.39317244,-0.37150458,-0.1780997,15.21815,0.0105938995,-0.042254508,6.4800253,0.05598548,-0.04078874,-5.7687373,-0.12194059,-0.021879917,7.17558,-0.050973505,0.0036378058,-3.7588305,0.052912064,0.023088325,3.5371084,-0.08342754,0.050041772,-4.03765,-0.013968121,0.03913096,5.2096972,-0.03388482,-0.037448317,-8.572432,-0.09047846,-0.025677754,1.5990096,-0.10142711,-0.02064362,-4.2561693,0.016440617,0.010818519,-0.64957875,0.033369858,-0.015571381,0.2919065,0.03595497,-0.0010233662,4.2187686,0.062442828,0.017117197
5-179865-A-43,/home/tarcidio/analysis-ESC50/audios/audio3/5-179865-A-43.wav,5,43,179865,A,0.08807538006756757,5012,-45.875313,-56.15819,-7.966805e-06,-0.00027628502,1634.164876481553,8.070008528675595,6.5244632638654885,0.504407,0.34309247,0.24078995,0.32871068,0.2351554,0.229564,0.5039614,0.21343417,0.17098533,0.23768513,0.38919115,0.85453165,151.99908088235293,3194.285789695946,1.003508,1796.8683673909616,2373.4129599508656,2930.686271349296,-265.16504,-2.6696255,-1.4852989,125.74249,-0.87589794,-0.5692416,-21.240023,0.19885927,0.09524139,27.067724,-0.16609313,-0.114061266,-6.537318,0.111058556,-0.010242525,18.000874,-0.11925893,-0.069891825,2.496289,-0.06555102,-0.030870073,14.806316,-0.10772362,-0.06401263,-2.9004312,-0.06456573,-0.030653676,7.087378,-0.07320435,-0.058511615,-3.0103872,0.043222982,-0.0014106164,1.4931853,-0.06689679,-0.006524343,-3.493972,0.019783061,-0.031445432,12.724627,-0.06342033,-0.08128953,9.729226,-0.027045721,-0.0022431621,5.5821433,0.041509572,-0.009987444,-9.190233,0.052255116,0.0030297653,-8.47317,-0.0138345035,0.0154875405,-13.358941,0.07861483,0.018799474,8.544015,0.022807688,-0.021716839
5-179868-A-43,/home/tarcidio/analysis-ESC50/audios/audio3/5-179868-A-43.wav,5,43,179868,A,0.08668348524305555,9614,-45.765263,-58.48895,-3.5824152e-05,-0.00028817335,1437.5880944114028,-3.0204201575560483,-0.3216276994955621,0.66306716,0.5025074,0.48804477,0.40433127,0.41278508,0.32848114,0.27267155,0.29105124,0.30573228,0.42701587,0.47812882,0.3978369,135.99917763157896,2527.409871419271,0.959242,1634.416674104579,2282.921013051317,2898.6855232238127,-280.03555,-0.43566042,-0.022656308,149.84258,0.29659536,-0.009260244,-18.956131,0.07831791,-0.015330721,9.544312,-0.107272685,0.007048544,-9.696995,0.044265486,-0.03625992,7.689076,0.05902157,-0.036980458,2.820959,0.10520721,0.002335109,11.178465,0.06508569,-0.0039015634,-6.7247167,0.11272894,-0.007647876,5.0180335,0.0370883,-0.0024121846,-3.507484,0.11023745,0.0358469,2.8299594,-0.050975967,-0.0017009428,-1.7496895,-0.019062392,0.019531954,7.483942,-0.12252906,-0.003880717,-2.2791064,-0.06702421,0.024649536,2.469739,-0.07849204,0.019981798,-2.6478426,0.020548172,0.013983349,-4.265067,0.08685837,-0.021443853,-6.910162,0.054351877,-0.017233932,2.3246984,-0.07663678,-0.008831267
5-181977-A-35,/home/tarcidio/analysis-ESC50/audios/audio3/5-181977-A-35.wav,5,35,181977,A,0.11840934932511737,12973,-62.207912,-79.76936,8.628398e-05,1.6264414e-05,2539.5852657099977,0.3019220414292939,2.068553159929124,0.4111491,0.44112912,0.745105,0.3885926,0.2670781,0.289448,0.4393256,0.70392907,0.3146832,0.22369964,0.3290853,0.5633719,129.19921875,5648.3714788732395,1.1433799,2589.589958700335,3109.7110466725453,3578.3792300968043,-179.45882,1.5497644,-0.43229184,88.373665,0.049984396,-0.11269387,-22.136011,-0.024905434,0.026356952,-1.2689831,-0.077237055,0.0008037219,-12.875449,-0.09798796,0.031680536,-1.9963471,-0.09012885,-0.01898119,-20.598043,-0.10609116,0.0018799255,-3.2174451,-0.081277624,-0.009587765,-27.68996,-0.16028242,0.008925376,-7.2666864,0.0053185276,-0.019089883,-15.428225,0.0015447509,0.004083209,-7.3148756,-0.06151727,-0.012688845,-11.593706,-0.073949195,0.021635368,2.3204129,0.017830402,0.0079608075,-17.219782,-0.10591558,0.011993612,-3.8471625,-0.0600419,0.016344812,-13.617794,-0.06929969,0.03669905,2.2151847,0.0076659992,0.02680282,-11.038318,-0.047826394,0.05209931,4.689754,0.011193414,0.030375462
5-182010-A-36,/home/tarcidio/analysis-ESC50/audios/audio3/5-182010-A-36.wav,5,36,182010,A,0.47240080656828703,52415,-30.343876,-64.891716,-0.0026528307,-0.0017043264,4520.042739466341,-1.0309726551862963,0.051319089531551565,0.20463085,0.88838685,0.7672206,0.12714094,0.07896838,0.07996812,0.09478278,0.13252316,0.13673465,0.1217865,0.09503684,0.13682655,161.4990234375,8742.530314127604,0.86990255,3156.82117074035,3411.175115422374,3593.151676655805,25.041903,0.04690856,-0.07947608,32.61716,0.0031764617,-0.0027186815,7.1838536,-0.03951433,0.014240912,12.119667,0.00031858904,0.03719435,-10.9960375,-0.007518329,0.021449033,-9.9786005,-0.0023985317,0.00795366,-5.6458583,-0.027893897,0.02190326,4.0718145,0.044024467,0.007801632,-9.771352,0.0030066923,0.0021126347,-9.861921,-0.002880256,-0.0164847,-27.709766,0.028040374,-0.003175571,11.38244,-0.0060448176,0.012889431,-10.964387,0.019355869,0.013997507,7.7852683,-0.006957221,0.023511995,-19.823423,0.0065471507,0.023525178,1.4264472,0.020424785,0.001931005,-7.082317,0.0076520024,0.015545947,0.37855065,-0.031618923,0.00021962436,-20.482851,0.01483308,0.007939545,15.015508,0.017741123,-0.003929984
5-182404-A-18,/home/tarcidio/analysis-ESC50/audios/audio3/5-182404-A-18.wav,5,18,182404,A,0.1820784734448357,19990,-66.30772,-79.844215,7.7780875e-05,-7.046996e-05,3019.62885239064,5.9718266792041215,1.1947828287718423,0.4216705,0.4247997,0.50810885,0.5478259,0.49945855,0.47751248,0.6238436,0.672288,0.60354614,0.645917,0.5657124,0.45736304,161.4990234375,6241.646608164613,1.2677816,2619.296882534443,3068.275903547143,3471.0793376237343,-60.788906,2.183375,-0.16650434,58.116474,0.0689709,-0.14797628,-37.839962,-0.09273009,-0.014564868,-16.342295,-0.054314967,-0.0050862967,-16.262909,-0.07053391,-0.030545445,-4.4354467,-0.06463474,0.0020700956,-15.943066,-0.09819691,0.010769868,-2.3700554,0.068023965,0.016719075,-16.149292,-0.023830576,0.0074398494,-4.497751,-0.009007792,-0.005906732,-19.507753,-0.072107,-0.0036264607,-7.0808363,0.004657754,0.012266056,-18.313828,-0.08076887,0.015763452,-7.309254,-0.045529306,0.03436279,-11.645283,-0.0760938,-0.024874745,0.18414436,-0.0008362761,-0.009284543,-8.229492,-0.11401496,0.014369182,3.629484,-0.039003883,0.033960637,-8.133947,-0.08962671,0.025203928,1.3237545,-0.042098008,0.01968475
5-184323-A-42,/home/tarcidio/analysis-ESC50/audios/audio3/5-184323-A-42.wav,5,42,184323,A,0.0715625904224537,7946,-50.20171,-79.64546,-0.00039389142,-0.00017454957,1047.5261471348215,-0.57815263853478,2.3348882337103647,0.01674454,0.0026184965,0.0033319343,0.032252833,0.16041653,0.2515892,0.28287637,0.42841086,0.493041,0.046387,0.0023170088,0.017429452,117.45383522727273,1239.1062418619792,0.80205435,1056.2076255954303,1796.8586335103998,2490.2159858335044,-313.1353,-0.34135926,0.44689566,146.93958,0.08294657,-0.13700747,-16.024837,0.10638877,-0.06012792,-29.592747,0.06088806,-0.021051126,-18.842602,0.08168672,-0.066611126,-17.123924,0.003269997,0.0025409537,-7.8207703,0.040968794,-0.03130355,8.906632,-0.028719071,0.0016495072,21.48541,-0.010981063,-0.028044172,20.63897,-0.0123470165,-0.023870358,10.734106,-0.0069342894,-0.057930585,-3.3984036,-0.030656846,-0.038587265,-11.100068,-0.022714332,0.0025830832,-11.075769,-0.043809466,0.021540148,-4.139725,-0.00053164695,-0.032115072,2.4671283,0.0010122282,-0.005189211,11.093242,0.047306847,-0.0058511067,22.398727,0.029954143,-0.030941987,20.720472,0.03387588,-0.050408076,12.48006,0.01208875,0.017996566
5-184871-A-24,/home/tarcidio/analysis-ESC50/audios/audio3/5-184871-A-24.wav,5,24,184871,A,0.10880728543660287,11655,-68.305504,-77.21774,0.0002701737,-0.0003141128,2091.4931376402037,3.8775933827865963,0.7830408318734148,0.34382635,0.32706416,0.32932508,0.35429636,0.38099253,0.3710955,0.34526455,0.327716,0.37811863,0.4840789,0.43688935,0.3802901,161.4990234375,4553.75731253738,1.2892275,2157.9836649487575,2618.130050368139,3025.1854994825685,-298.3774,0.08563313,-0.2612748,53.17707,-0.25752494,-0.23235245,-4.09948,-0.18443617,-0.10474965,-8.651168,-0.101602525,-0.032061297,-7.73753,-0.014570423,-0.04129144,9.670546,-0.032339644,-0.09035554,-8.125596,-0.03746241,0.008122699,-7.3953524,0.060505223,0.07873079,-10.477923,0.045002714,0.08269765,-9.157415,0.066358,0.08595284,-8.635873,0.032400265,0.021598745,2.7411926,0.00027656756,0.029818483,-10.269338,-0.022267634,0.010885954,-3.3273923,0.06520336,0.060037356,-3.285005,0.007830958,0.009864086,0.90706164,0.0018356399,-0.03362213,-9.106776,-0.036313035,-0.0076187626,-0.6545838,-0.01750161,-0.005966273,-2.55079,0.025897766,0.034552447,-2.243963,-0.037105907,-0.0428303
5-187201-B-4,/home/tarcidio/analysis-ESC50/audios/audio3/5-187201-B-4.wav,5,4,187201,B,0.04636411313657408,5146,-22.839493,-31.856153,0.00040091196,5.045146e-05,1648.2058908061538,0.9255675632824463,-1.274517478977978,0.13491963,0.14625406,0.18944961,0.36778316,0.5888194,0.72543424,0.5750812,0.2630954,0.14286873,0.1275364,0.12105757,0.11868447,123.046875,2948.553466796875,1.1854211,1657.6615615187247,2099.0454683646135,2617.2747575384046,-280.14252,0.034251794,0.050748248,70.94807,-0.07830242,0.09275513,-50.562862,-0.06527011,0.17523578,55.365543,0.10280962,-0.043364406,30.709347,-0.009650564,0.0073881857,10.778517,-0.01886269,0.010455038,43.19713,0.07995572,-0.08158398,33.264877,-0.018753173,-0.011045843,-19.251877,-2.9963476e-05,-0.012690323,-0.26059157,0.037585594,0.01922457,44.69175,0.006350258,-0.023206105,24.79823,-0.022890508,-0.05451568,-9.944059,0.04345825,0.004306343,10.161268,0.019035356,0.03021593,16.140692,-0.027428124,-0.0002069142,5.5568075,0.016437666,0.0032904583,9.852173,0.022390125,-0.0065515395,14.489143,-0.003370753,-0.023694197,-1.7474484,0.044425078,-0.02176055,5.8121095,0.03401708,-0.040781114
5-188606-A-33,/home/tarcidio/analysis-ESC50/audios/audio3/5-188606-A-33.wav,5,33,188606,A,0.14363367417279413,5036,-55.04138,-79.95712,-4.8815887e-06,-4.310462e-06,2644.0703125416208,18.362723076181684,6.629703043691872,0.45961145,0.6247515,0.77438223,0.43844548,0.31235307,0.3585406,0.5580738,0.40763503,0.27697238,0.32573745,0.44100007,0.4931322,172.265625,4669.538430606618,1.0894346,2041.7421027088897,2508.878200063071,2954.4809626783426,-308.66333,-5.7869477,-0.25149244,75.406746,-0.97040343,-0.44186732,-56.603592,1.4336215,0.17756554,21.732042,0.06016357,0.0790458,-34.46589,0.72985417,0.014443582,-20.30845,0.36566645,0.056975693,-17.57798,0.33889523,0.01478611,8.569466,-0.077735186,-0.17558634,-17.891459,0.14002097,-0.03873341,-18.746845,0.14803272,0.1778928,-17.62943,0.20760377,0.010567756,0.4085852,-0.07400758,0.032301627,-13.34057,0.06717328,-0.026831403,-7.7212415,-0.12367711,0.11812241,-18.49611,0.08056907,0.14359269,0.80538774,-0.06220568,0.040522486,-12.557964,-0.041416973,-0.01409143,-0.2790828,-0.09115978,-0.005738444,-13.12652,0.04635275,-0.06919004,4.0282855,0.113953106,-0.14328726
5-188655-A-10,/home/tarcidio/analysis-ESC50/audios/audio3/5-188655-A-10.wav,5,10,188655,A,0.2277289496527778,25299,-21.10301,-21.19084,-1.5308016e-05,9.224768e-06,3846.807786254997,5.304474676402773,3.147942924247957,0.7693975,0.6622897,0.63274986,0.6041802,0.6166509,0.60890895,0.58308184,0.6170364,0.64332074,0.67467815,0.79692066,0.87606883,117.45383522727273,7827.518717447917,1.0799475,3157.3781352725864,3421.132333346977,3640.667944764111,-107.666954,0.23254032,-0.040100265,59.276302,-0.14338097,-0.1379965,21.062658,0.10790576,0.007080301,11.878076,0.006069605,0.057225917,-12.392394,-0.0032060456,-0.02573608,16.050694,0.028765151,0.04870029,-4.2856836,0.0039685657,0.022028668,17.114025,-0.005476179,0.0016820783,-5.1100984,-0.026794769,-0.0042414907,11.919489,0.0062061637,-0.01777332,-7.650923,-0.00416776,0.011191553,10.183067,-0.008870792,0.015604368,-5.1821113,0.020892575,-0.007941245,9.471187,0.00048484845,-0.016220098,-6.9813824,0.024920199,0.05818549,9.01118,0.012815481,0.031865146,-6.881695,-0.005014158,0.026999952,6.550674,0.010201138,-0.010258727,-6.540939,-0.01246906,-0.0085811475,6.543529,0.0018538247,-0.0038357587
